dataset_id,data,loja,produto,categoria,preco,promocao,estoque,quantidade_vendida,temperatura_prevista,receita_final
VAREJO_05,2024-08-12,LOJA_04,PROD_07,limpeza,41.74,0,97,45,17.8,1878.3
VAREJO_05,2024-09-07,LOJA_01,PROD_03,bebidas,7.3,0,166,35,20.3,255.5
VAREJO_05,2024-05-31,LOJA_03,PROD_10,utilidades,28.6,0,115,36,21.6,1029.6
VAREJO_05,2024-10-11,LOJA_01,PROD_06,higiene,34.63,0,146,49,19.5,1696.87
VAREJO_05,2024-02-26,LOJA_04,PROD_10,utilidades,29.49,0,152,52,26.6,1533.48
VAREJO_05,2024-02-04,LOJA_02,PROD_06,higiene,35.26,0,109,46,27.3,1621.96
VAREJO_05,2024-01-10,LOJA_02,PROD_04,bebidas,,0,173,39,31.1,439.92
VAREJO_05,2024-04-26,LOJA_03,PROD_08,limpeza,53.75,0,144,35,23.0,1881.25
VAREJO_05,2024-11-26,LOJA_01,PROD_03,bebidas,6.02,1,107,47,29.0,282.94
VAREJO_05,2024-04-30,LOJA_03,PROD_03,bebidas,7.05,0,119,27,18.5,
VAREJO_05,2024-01-07,LOJA_04,PROD_02,alimentos,17.63,0,90,73,30.2,1286.99
VAREJO_05,2024-05-23,LOJA_03,PROD_02,alimentos,17.2,0,174,37,22.7,636.4
VAREJO_05,2024-09-20,LOJA_04,PROD_05,higiene,23.28,1,119,69,24.6,1606.32
VAREJO_05,2024-07-15,LOJA_02,PROD_08,limpeza,55.73,0,168,36,18.4,2006.28
VAREJO_05,2024-02-11,LOJA_03,PROD_10,utilidades,30.23,0,146,56,30.1,1692.88
VAREJO_05,2024-11-09,LOJA_01,PROD_08,limpeza,55.11,0,102,48,25.7,2645.28
VAREJO_05,2024-07-02,LOJA_04,PROD_02,alimentos,15.24,1,,53,16.2,807.72
VAREJO_05,2024-06-04,LOJA_03,PROD_01,alimentos,12.56,0,139,28,15.0,351.68
VAREJO_05,2024-02-26,LOJA_04,PROD_02,alimentos,,0,124,50,26.2,892.0
VAREJO_05,2024-09-09,LOJA_03,PROD_10,utilidades,25.2,1,97,64,18.5,1612.8
VAREJO_05,2024-09-29,LOJA_03,PROD_03,bebidas,7.01,0,120,44,24.2,308.44
VAREJO_05,2024-03-08,LOJA_02,PROD_01,alimentos,10.8,1,162,51,27.1,550.8
VAREJO_05,2024-09-08,LOJA_01,PROD_07,limpeza,41.99,0,162,36,21.9,1511.64
VAREJO_05,2024-05-22,LOJA_02,PROD_01,alimentos,11.72,0,152,32,18.5,375.04
VAREJO_05,2024-02-19,LOJA_01,PROD_07,,35.31,1,173,43,28.6,1518.33
VAREJO_05,2024-11-27,LOJA_03,PROD_10,utilidades,28.8,0,117,58,28.2,1670.4
VAREJO_05,2024-03-30,LOJA_04,PROD_01,alimentos,11.58,0,145,46,26.4,532.68
VAREJO_05,2024-08-24,LOJA_02,PROD_04,bebidas,11.95,0,160,44,20.5,525.8
VAREJO_05,2024-01-12,LOJA_03,PROD_01, ALIMENTOS ,10.97,1,9999,58,28.5,636.26
VAREJO_05,2024-03-18,LOJA_02,PROD_01,alimentos,12.07,0,144,40,24.4,482.8
VAREJO_05,2024-10-13,LOJA_02,PROD_06,higiene,35.86,0,132,54,25.2,1936.44
VAREJO_05,23/09/2024,LOJA_02,PROD_04,bebidas,11.5,0,117,49,27.9,563.5
VAREJO_05,2024-07-02,LOJA_01,PROD_03,bebidas,6.52,0,169,21,21.4,136.92
VAREJO_05,2024-06-09,LOJA_03,PROD_05,higiene,27.77,0,99,41,18.0,1138.57
VAREJO_05,2024-04-24,LOJA_04,PROD_06,higiene,34.83,0,113,40,22.7,1393.2
VAREJO_05,2024-09-13,LOJA_01,PROD_01,alimentos,12.09,0,172,39,25.4,471.51
VAREJO_05,2024-08-07,LOJA_01,PROD_05,higiene,27.96,0,154,31,16.9,866.76
VAREJO_05,2024-05-29,LOJA_04,PROD_07,limpeza,36.29,1,153,36,19.2,1306.44
VAREJO_05,2024-09-06,LOJA_02,PROD_02,alimentos,17.7,0,99,39,,690.3
VAREJO_05,2024-10-26,LOJA_01,PROD_09,utilidades,20.77,0,123,55,27.3,1142.35
VAREJO_05,2024-01-16,LOJA_01,PROD_10,utilidades,29.74,0,98,47,31.2,1397.78
VAREJO_05,2024-01-19,LOJA_03,PROD_02,alimentos,18.78,0,172,58,31.3,1089.24
VAREJO_05,2024-08-22,LOJA_02,PROD_08,limpeza,54.82,0,101,38,19.8,2083.16
VAREJO_05,2024-12-21,LOJA_02,PROD_09,utilidades,18.21,1,130,55,29.8,1001.55
VAREJO_05,2024-02-29,LOJA_03,PROD_08,limpeza,54.7,0,160,40,26.4,2188.0
VAREJO_05,2024-08-22,LOJA_04,PROD_09,utilidades,22.14,0,,57,17.1,1261.98
VAREJO_05,2024-02-26,LOJA_02,PROD_03,bebidas,6.53,0,125,43,32.3,280.79
VAREJO_05,2024-06-22,LOJA_01,PROD_06,,35.34,0,120,34,17.7,1201.56
VAREJO_05,2024-12-01,LOJA_01,PROD_09,utilidades,22.67,0,179,44,27.6,997.48
VAREJO_05,2024-06-02,LOJA_03,PROD_02,alimentos,14.37,1,102,57,17.3,819.09
VAREJO_05,2024-12-15,LOJA_02,PROD_09,utilidades,18.88,1,94,53,29.7,
VAREJO_05,2024-05-05,LOJA_03,PROD_04,bebidas,9.6,,112,57,19.0,547.2
VAREJO_05,2024-07-22,LOJA_04,PROD_09,utilidades,21.22,0,131,45,15.7,954.9
VAREJO_05,2024-07-25,LOJA_01,PROD_08,limpeza,54.46,0,174,29,21.7,1579.34
VAREJO_05,2024-12-19,LOJA_03,PROD_09,utilidades,23.59,0,135,40,33.1,943.6
VAREJO_05,2024-05-05,LOJA_04,PROD_07, LIMPEZA ,,1,137,52,,1893.84
VAREJO_05,2024-05-01,LOJA_03,PROD_08,limpeza,54.97,0,100,32,,1759.04
VAREJO_05,2024-02-22,LOJA_01,PROD_08,limpeza,47.52,1,109,50,29.1,2376.0
VAREJO_05,2024-01-14,LOJA_01,PROD_03,bebidas,,0,155,33,26.5,
VAREJO_05,2024-03-24,LOJA_02,PROD_07,limpeza,42.78,0,,27,23.0,
VAREJO_05,2024-11-15,LOJA_02,PROD_10,utilidades,30.31,0,167,46,26.6,1394.26
VAREJO_05,2024-06-10,LOJA_01,PROD_09,utilidades,22.47,0,178,28,,629.16
VAREJO_05,2024-04-17,LOJA_04,PROD_02,alimentos,17.38,0,175,35,19.1,608.3
VAREJO_05,2024-02-16,LOJA_01,PROD_10,utilidades,29.79,0,101,41,28.9,1221.39
VAREJO_05,2024-08-25,LOJA_04,PROD_05,higiene,28.56,0,164,56,20.7,1599.36
VAREJO_05,2024-07-07,LOJA_02,PROD_10,utilidades,30.02,0,172,45,18.8,1350.9
VAREJO_05,2024-08-06,LOJA_02,PROD_01,alimentos,10.8,0,147,42,22.6,453.6
VAREJO_05,2024-07-29,LOJA_01,PROD_04,bebidas,10.71,0,122,36,15.2,385.56
VAREJO_05,2024-10-26,LOJA_01,PROD_01,alimentos,,1,165,60,28.7,589.8
VAREJO_05,2024-02-01,LOJA_03,PROD_02,alimentos,18.61,0,146,54,31.6,1004.94
VAREJO_05,2024-03-27,LOJA_01,PROD_09,utilidades,22.56,0,101,31,25.0,699.36
VAREJO_05,2024-05-10,LOJA_01,PROD_09,utilidades,22.1,,140,24,17.9,530.4
VAREJO_05,2024-03-30,LOJA_04,PROD_06,higiene,,0,93,49,24.0,1701.77
VAREJO_05,2024-12-12,LOJA_01,PROD_02,alimentos,14.54,1,96,58,27.6,843.32
VAREJO_05,2024-04-12,LOJA_03,PROD_02,alimentos,17.7,0,144,37,21.2,654.9
VAREJO_05,2024-01-23,LOJA_02,PROD_08,limpeza,47.04,1,,58,27.5,2728.32
VAREJO_05,2024-02-27,LOJA_04,PROD_07,limpeza,35.7,1,98,52,27.3,1856.4
VAREJO_05,2024-11-07,LOJA_01,PROD_01,,11.44,0,111,38,26.3,434.72
VAREJO_05,2024-02-23,LOJA_01,PROD_08,limpeza,55.62,0,130,29,28.1,1612.98
VAREJO_05,2024-12-09,LOJA_03,PROD_02,alimentos,18.67,0,105,53,32.7,989.51
VAREJO_05,2024-03-23,LOJA_04,PROD_04,bebidas,10.79,0,133,50,27.7,539.5
VAREJO_05,2024-06-21,LOJA_03,PROD_06,higiene,34.57,0,166,43,19.0,1486.51
VAREJO_05,2024-08-13,LOJA_04,PROD_07,limpeza,42.5,0,138,39,15.8,1657.5
VAREJO_05,2024-09-21,LOJA_03,PROD_06,higiene,35.39,nao,172,58,23.7,2052.62
VAREJO_05,2024-02-17,LOJA_04,PROD_07,limpeza,35.49,1,166,64,28.2,2271.36
VAREJO_05,2024-07-28,LOJA_01,PROD_07,limpeza,41.65,0,143,31,18.9,1291.15
VAREJO_05,2024-07-30,LOJA_03,PROD_09,utilidades,20.4,0,179,36,19.7,734.4
VAREJO_05,2024-06-12,LOJA_03,PROD_07,limpeza,42.53,0,132,34,19.3,1446.02
VAREJO_05,2024-06-03,LOJA_01,PROD_09,utilidades,21.91,0,154,21,20.4,460.11
VAREJO_05,2024-09-17,LOJA_01,PROD_02,alimentos,18.51,0,,41,21.9,758.91
VAREJO_05,2024-11-18,LOJA_02,PROD_04,bebidas,10.43,0,,43,28.8,448.49
VAREJO_05,2024-01-18,LOJA_02,PROD_05,,27.15,0,159,41,31.3,1113.15
VAREJO_05,2024-06-05,LOJA_03,PROD_04, BEBIDAS ,10.15,1,141,43,18.3,436.45
VAREJO_05,2024-10-10,LOJA_01,PROD_03,bebidas,5.88,1,151,43,25.5,252.84
VAREJO_05,2024-02-27,LOJA_04,PROD_01,alimentos,11.36,0,118,49,30.8,556.64
VAREJO_05,2024-12-18,LOJA_02,PROD_01,alimentos,13.04,0,158,45,27.8,586.8
VAREJO_05,2024-06-23,LOJA_02,PROD_02,alimentos,18.3,0,92,44,20.5,805.2
VAREJO_05,2024-10-12,LOJA_04,PROD_03,bebidas,5.42,0,178,48,24.0,260.16
VAREJO_05,2024-09-15,LOJA_01,PROD_02,alimentos,,0,145,56,24.7,927.36
VAREJO_05,2024-01-05,LOJA_03,PROD_06,higiene,30.69,,107,60,31.7,1841.4
VAREJO_05,2024-05-27,LOJA_02,PROD_07,limpeza,41.79,nao,129,17,16.5,710.43
VAREJO_05,2024-01-19,LOJA_02,PROD_09,utilidades,22.18,,167,45,30.6,998.1
VAREJO_05,2024-04-09,LOJA_03,PROD_03,bebidas,6.88,0,111,32,21.8,220.16
VAREJO_05,2024-02-16,LOJA_04,PROD_01,alimentos,11.78,nao,177,47,29.1,553.66
VAREJO_05,2024-02-24,LOJA_01,PROD_03,bebidas,,0,163,28,30.1,180.88
VAREJO_05,2024-02-12,LOJA_02,PROD_05,higiene,28.8,0,111,38,26.4,1094.4
VAREJO_05,2024-10-10,LOJA_04,PROD_09,,22.42,0,131,53,27.2,1188.26
VAREJO_05,2024-06-12,LOJA_04,PROD_05,higiene,27.28,0,153,35,19.6,954.8
VAREJO_05,2024-12-18,LOJA_02,PROD_07, LIMPEZA ,42.39,0,103,38,31.5,1610.82
VAREJO_05,2024-02-24,LOJA_01,PROD_02,alimentos,17.01,0,107,47,28.4,799.47
VAREJO_05,2024-01-19,LOJA_01,PROD_06,higiene,35.23,0,141,36,31.0,1268.28
VAREJO_05,2024-01-11,LOJA_04,PROD_06,,34.53,0,93,58,28.8,2002.74
VAREJO_05,2024-11-05,LOJA_02,PROD_02,alimentos,16.91,0,104,46,28.6,777.86
VAREJO_05,2024-12-26,LOJA_03,PROD_09,utilidades,22.26,0,175,42,33.8,934.92
VAREJO_05,2024-09-20,LOJA_03,PROD_02,alimentos,17.47,,103,47,20.6,821.09
VAREJO_05,2024-04-12,LOJA_04,PROD_06,higiene,30.9,1,128,56,22.5,1730.4
VAREJO_05,2024-05-21,LOJA_04,PROD_09,,21.64,0,101,37,21.2,800.68
VAREJO_05,2024-11-07,LOJA_04,PROD_04, BEBIDAS ,11.28,0,,47,,530.16
VAREJO_05,2024-06-08,LOJA_02,PROD_02,alimentos,18.15,0,,40,18.3,726.0
VAREJO_05,2024-12-04,LOJA_01,PROD_02,,17.86,0,164,42,26.8,750.12
VAREJO_05,2024-11-11,LOJA_03,PROD_02,alimentos,18.84,0,144,53,29.2,998.52
VAREJO_05,2024-07-13,LOJA_02,PROD_06,higiene,30.72,1,138,59,18.7,1812.48
VAREJO_05,2024-07-11,LOJA_02,PROD_06,higiene,35.82,0,161,42,18.5,1504.44
VAREJO_05,2024-02-01,LOJA_02,PROD_06,higiene,34.96,0,113,45,30.4,1573.2
VAREJO_05,2024-04-09,LOJA_03,PROD_04,bebidas,11.35,0,153,36,24.3,408.6
VAREJO_05,2024-04-25,LOJA_01,PROD_05,higiene,28.92,0,126,25,18.4,723.0
VAREJO_05,2024-06-10,LOJA_02,PROD_09,utilidades,18.88,1,172,41,18.5,774.08
VAREJO_05,2024-10-02,LOJA_04,PROD_01,alimentos,9.01,1,151,65,21.7,585.65
VAREJO_05,2024-10-03,LOJA_03,PROD_08,limpeza,54.73,0,113,50,23.8,2736.5
VAREJO_05,2024-09-29,LOJA_04,PROD_02,alimentos,17.7,0,105,64,23.9,1132.8
VAREJO_05,2024-02-14,LOJA_03,PROD_03,bebidas,7.51,0,100,37,25.2,277.87
VAREJO_05,2024-03-23,LOJA_04,PROD_01,alimentos,12.83,,94,56,27.7,718.48
VAREJO_05,2024-07-01,LOJA_03,PROD_06,higiene,-99.00,0,137,37,19.1,1320.53
VAREJO_05,2024-06-28,LOJA_04,PROD_04,bebidas,10.78,0,146,43,16.5,463.54
VAREJO_05,2024-12-24,LOJA_02,PROD_05,higiene,24.42,1,9999,42,30.9,1025.64
VAREJO_05,2024-09-14,LOJA_04,PROD_05,higiene,24.47,1,145,70,21.4,1712.9
VAREJO_05,2024-09-21,LOJA_03,PROD_01,alimentos,12.64,0,166,53,22.4,669.92
VAREJO_05,2024-07-31,LOJA_02,PROD_10,utilidades,25.66,1,179,59,22.2,1513.94
VAREJO_05,2024-09-10,LOJA_01,PROD_01,alimentos,11.75,0,139,36,19.0,423.0
VAREJO_05,2024-11-03,LOJA_01,PROD_02,alimentos,17.64,0,136,54,28.1,952.56
VAREJO_05,2024-08-15,LOJA_04,PROD_05,higiene,28.89,0,164,50,18.5,1444.5
VAREJO_05,2024-07-02,LOJA_01,PROD_07,limpeza,,0,159,25,19.0,1069.75
VAREJO_05,2024-05-21,LOJA_01,PROD_04,bebidas,11.8,0,140,21,20.9,247.8
VAREJO_05,2024-12-17,LOJA_03,PROD_05,higiene,28.44,0,125,37,32.1,1052.28
VAREJO_05,12/04/2024,LOJA_04,PROD_04,bebidas,10.34,0,168,42,20.7,434.28
VAREJO_05,2024-09-05,LOJA_02,PROD_06,higiene,29.38,1,121,58,22.6,1704.04
VAREJO_05,2024-09-14,LOJA_03,PROD_08,limpeza,,0,177,52,26.0,2878.2
VAREJO_05,2024-04-18,LOJA_01,PROD_06,higiene,36.24,,94,27,25.8,978.48
VAREJO_05,2024-12-28,LOJA_03,PROD_02,alimentos,14.83,1,153,70,26.7,1038.1
VAREJO_05,2024-04-30,LOJA_02,PROD_08,,46.44,1,,43,22.5,1996.92
VAREJO_05,2024-12-27,LOJA_01,PROD_09,utilidades,19.13,1,116,54,26.3,1033.02
VAREJO_05,2024-12-20,LOJA_02,PROD_07,limpeza,42.62,0,153,36,31.5,1534.32
VAREJO_05,2024-02-16,LOJA_03,PROD_01,alimentos,12.27,0,170,43,27.5,527.61
VAREJO_05,2024-08-23,LOJA_02,PROD_09,utilidades,18.0,1,112,51,22.3,918.0
VAREJO_05,2024-03-10,LOJA_02,PROD_04,bebidas,10.12,0,124,43,24.5,435.16
VAREJO_05,2024-10-24,LOJA_01,PROD_03,bebidas,6.3,0,172,40,27.5,252.0
VAREJO_05,2024-09-25,LOJA_04,PROD_07,limpeza,42.11,0,108,46,23.6,1937.06
VAREJO_05,2024-01-16,LOJA_02,PROD_06,higiene,35.5,0,179,47,27.5,1668.5
VAREJO_05,2024-12-01,LOJA_02,PROD_05,higiene,27.51,0,125,46,27.8,1265.46
VAREJO_05,2024-04-22,LOJA_04,PROD_02,alimentos,18.23,0,133,44,22.9,802.12
VAREJO_05,2024-05-22,LOJA_01,PROD_07,limpeza,35.77,1,111,28,21.8,1001.56
VAREJO_05,2024-03-29,LOJA_04,PROD_10,utilidades,29.99,0,109,46,24.4,1379.54
VAREJO_05,2024-11-02,LOJA_02,PROD_01,alimentos,12.83,0,141,53,25.8,679.99
VAREJO_05,2024-12-10,LOJA_03,PROD_06,higiene,29.33,1,167,65,,1906.45
VAREJO_05,2024-04-18,LOJA_04,PROD_10,utilidades,30.05,0,152,37,22.2,1111.85
VAREJO_05,2024-08-02,LOJA_03,PROD_06,higiene,"35,47",0,133,54,19.6,1915.38
VAREJO_05,2024-10-27,LOJA_03,PROD_10,utilidades,29.82,0,133,63,26.1,
VAREJO_05,2024-01-22,LOJA_01,PROD_07,limpeza,41.11,0,175,29,29.3,1192.19
VAREJO_05,2024-11-10,LOJA_02,PROD_10,utilidades,30.76,0,117,50,27.6,1538.0
VAREJO_05,2024-12-05,LOJA_02,PROD_06,higiene,34.25,0,132,45,28.4,1541.25
VAREJO_05,2024-06-08,LOJA_04,PROD_06,higiene,35.3,0,118,54,21.8,1906.2
VAREJO_05,2024-05-30,LOJA_03,PROD_03,bebidas,5.6,1,102,38,18.0,212.8
VAREJO_05,2024-09-28,LOJA_01,PROD_06,higiene,29.89,1,116,56,21.8,1673.84
VAREJO_05,2024-10-10,LOJA_04,PROD_06,higiene,31.01,1,168,65,23.4,2015.65
VAREJO_05,2024-11-28,LOJA_04,PROD_04,bebidas,11.87,0,168,53,27.7,629.11
VAREJO_05,2024-10-22,LOJA_02,PROD_04,bebidas,10.98,0,177,45,29.8,494.1
VAREJO_05,2024-08-27,LOJA_04,PROD_02,alimentos,17.37,0,160,50,16.6,868.5
VAREJO_05,2024-04-21,LOJA_04,PROD_07,limpeza,43.01,0,173,37,20.5,1591.37
VAREJO_05,2024-04-10,LOJA_01,PROD_04,bebidas,11.05,0,145,18,20.3,198.9
VAREJO_05,2024-02-26,LOJA_01,PROD_01,alimentos,13.32,0,110,34,24.4,452.88
VAREJO_05,2024-08-16,LOJA_04,PROD_10,utilidades,31.0,0,102,58,17.9,1798.0
VAREJO_05,2024-03-09,LOJA_01,PROD_07,limpeza,42.5,0,124,31,25.1,1317.5
VAREJO_05,2024-12-23,LOJA_03,PROD_02,alimentos,17.77,0,114,59,31.3,1048.43
VAREJO_05,2024-08-06,LOJA_04,PROD_09,utilidades,22.73,0,171,49,20.2,1113.77
VAREJO_05,2024-01-26,LOJA_03,PROD_07,limpeza,42.27,0,146,40,29.8,1690.8
VAREJO_05,2024-12-01,LOJA_01,PROD_08,limpeza,54.85,0,162,42,29.3,2303.7
VAREJO_05,2024-05-04,LOJA_04,PROD_06,higiene,34.74,0,95,48,19.9,1667.52
VAREJO_05,2024-04-25,LOJA_04,PROD_02,alimentos,18.05,0,129,43,23.3,776.15
VAREJO_05,2024-10-27,LOJA_04,PROD_06,higiene,35.96,0,123,59,27.7,2121.64
VAREJO_05,2024-03-15,LOJA_04,PROD_10,utilidades,29.66,0,127,50,24.3,1483.0
VAREJO_05,2024-06-27,LOJA_01,PROD_04,bebidas,11.02,0,130,30,20.1,330.6
VAREJO_05,2024-04-26,LOJA_01,PROD_04,bebidas,11.34,0,114,24,20.5,
VAREJO_05,2024-08-04,LOJA_02,PROD_02,alimentos,18.6,0,171,46,18.2,855.6
VAREJO_05,2024-12-05,LOJA_04,PROD_07,limpeza,35.63,1,127,66,30.1,2351.58
VAREJO_05,2024-01-06,LOJA_02,PROD_02,alimentos,17.74,0,171,56,27.8,993.44
VAREJO_05,2024-05-05,LOJA_04,PROD_04,bebidas,11.63,0,146,36,16.9,418.68
VAREJO_05,2024-03-28,LOJA_01,PROD_03,bebidas,6.61,1,102,33,26.0,218.13
VAREJO_05,2024-10-24,LOJA_03,PROD_10,utilidades,28.67,0,177,49,25.9,1404.83
VAREJO_05,2024-02-25,LOJA_03,PROD_02,alimentos,18.26,0,119,50,26.1,913.0
VAREJO_05,2024-02-02,LOJA_04,PROD_02,alimentos,15.69,1,152,79,28.9,1239.51
VAREJO_05,2024-01-05,LOJA_04,PROD_03,bebidas,6.96,1,177,58,29.9,403.68
VAREJO_05,2024-12-27,LOJA_04,PROD_09,utilidades,22.36,0,161,52,31.7,1162.72
VAREJO_05,2024-02-18,LOJA_01,PROD_09,utilidades,,1,,50,26.7,944.5
VAREJO_05,2024-12-03,LOJA_03,PROD_05,higiene,24.85,1,173,56,29.8,1391.6
VAREJO_05,2024-01-29,LOJA_02,PROD_08,limpeza,53.63,0,139,41,32.6,2198.83
VAREJO_05,2024-07-19,LOJA_04,PROD_01,alimentos,-99.00,0,129,46,21.7,602.6
VAREJO_05,2024-05-18,LOJA_01,PROD_02,alimentos,15.33,1,159,39,18.1,597.87
VAREJO_05,2024-07-29,LOJA_03,PROD_02,alimentos,16.82,0,139,47,19.9,790.54
VAREJO_05,2024-06-16,LOJA_04,PROD_04,bebidas,11.8,0,115,47,19.7,554.6
VAREJO_05,2024-06-21,LOJA_03,PROD_03,bebidas,6.92,0,121,33,17.5,228.36
VAREJO_05,2024-02-01,LOJA_01,PROD_02, ALIMENTOS ,15.51,1,97,66,31.7,1023.66
VAREJO_05,2024-01-15,LOJA_04,PROD_08,limpeza,53.59,0,104,58,29.4,3108.22
VAREJO_05,2024-10-02,LOJA_01,PROD_02,alimentos,,0,162,37,27.1,662.67
VAREJO_05,2024-01-04,LOJA_04,PROD_05,higiene,27.17,0,143,59,27.1,1603.03
VAREJO_05,2024-05-18,LOJA_04,PROD_01,alimentos,"12,03",0,97,32,17.9,384.96
VAREJO_05,2024-10-18,LOJA_03,PROD_08,limpeza,55.46,0,137,45,23.7,2495.7
VAREJO_05,2024-11-25,LOJA_02,PROD_03,bebidas,5.55,1,131,43,28.9,238.65
VAREJO_05,2024-01-31,LOJA_01,PROD_06,higiene,36.82,0,148,42,26.7,1546.44
VAREJO_05,2024-05-16,LOJA_02,PROD_06,higiene,34.14,0,92,34,19.4,1160.76
VAREJO_05,2024-03-17,LOJA_03,PROD_07,limpeza,41.89,0,136,44,21.8,1843.16
VAREJO_05,2024-05-19,LOJA_02,PROD_04,bebidas,10.95,0,95,34,,372.3
VAREJO_05,2024-07-25,LOJA_03,PROD_07,limpeza,42.48,0,137,40,19.3,1699.2
VAREJO_05,2024-11-23,LOJA_02,PROD_07,,35.27,1,146,51,30.1,1798.77
VAREJO_05,2024-11-13,LOJA_03,PROD_03,bebidas,5.79,1,97,59,27.1,341.61
VAREJO_05,2024-08-29,LOJA_02,PROD_02,alimentos,16.95,1,101,54,19.7,915.3
VAREJO_05,2024-08-23,LOJA_03,PROD_03, BEBIDAS ,"8,09",nao,99,43,19.4,347.87
VAREJO_05,2024-05-05,LOJA_03,PROD_07,limpeza,41.79,0,111,35,17.7,1462.65
VAREJO_05,2024-12-14,LOJA_02,PROD_08,limpeza,47.37,1,150,62,31.7,2936.94
VAREJO_05,2024-03-08,LOJA_01,PROD_09,utilidades,22.08,0,141,33,25.7,728.64
VAREJO_05,2024-01-06,LOJA_04,PROD_04,bebidas,10.52,0,147,61,30.0,641.72
VAREJO_05,2024-06-03,LOJA_01,PROD_05,higiene,28.41,0,90,25,17.7,710.25
VAREJO_05,2024-07-25,LOJA_04,PROD_05, HIGIENE ,27.89,0,148,41,20.5,1143.49
VAREJO_05,2024-04-06,LOJA_01,PROD_02,,17.85,0,173,35,21.4,624.75
VAREJO_05,2024-06-03,LOJA_02,PROD_04,bebidas,12.74,0,129,33,18.5,420.42
VAREJO_05,2024-11-23,LOJA_02,PROD_02,alimentos,17.35,0,144,49,26.8,850.15
VAREJO_05,2024-05-04,LOJA_02,PROD_09,utilidades,19.27,,155,54,21.3,1040.58
VAREJO_05,2024-05-23,LOJA_01,PROD_10,utilidades,24.96,1,166,40,21.4,998.4
VAREJO_05,2024-04-01,LOJA_03,PROD_02,alimentos,19.27,0,167,45,26.4,867.15
VAREJO_05,2024-01-27,LOJA_02,PROD_05,higiene,27.59,0,157,43,31.2,1186.37
VAREJO_05,2024-01-08,LOJA_02,PROD_01,alimentos,12.67,0,142,45,27.7,570.15
VAREJO_05,2024-01-23,LOJA_04,PROD_05,higiene,24.41,1,133,71,29.7,1733.11
VAREJO_05,2024-12-22,LOJA_01,PROD_05,,22.74,1,154,51,30.3,1159.74
VAREJO_05,2024-07-04,LOJA_03,PROD_01,alimentos,8.89,1,138,57,18.8,506.73
VAREJO_05,2024-05-09,LOJA_03,PROD_10,utilidades,30.68,0,167,38,20.0,1165.84
VAREJO_05,2024-01-28,LOJA_04,PROD_02,alimentos,15.0,,154,78,30.6,1170.0
VAREJO_05,2024-12-20,LOJA_02,PROD_08,limpeza,54.87,0,114,42,32.6,2304.54
VAREJO_05,2024-04-15,LOJA_02,PROD_01,alimentos,11.67,0,173,27,21.2,315.09
VAREJO_05,2024-02-09,LOJA_02,PROD_03,bebidas,4.93,1,108,47,28.8,
VAREJO_05,2024-04-24,LOJA_01,PROD_02,alimentos,18.09,0,132,30,22.7,542.7
VAREJO_05,2024-07-16,LOJA_04,PROD_10,utilidades,29.06,0,91,53,15.3,1540.18
VAREJO_05,2024-04-04,LOJA_03,PROD_01,alimentos,11.85,0,119,32,23.6,379.2
VAREJO_05,2024-04-16,LOJA_03,PROD_04,,11.38,0,111,32,25.9,364.16
VAREJO_05,2024-07-13,LOJA_03,PROD_05,higiene,27.66,0,157,39,19.8,1078.74
VAREJO_05,2024-06-10,LOJA_03,PROD_05,,27.75,0,146,27,19.4,749.25
VAREJO_05,2024-06-09,LOJA_01,PROD_10,utilidades,24.97,1,171,47,17.5,1173.59
VAREJO_05,2024-11-25,LOJA_03,PROD_06,higiene,34.74,0,148,48,30.4,1667.52
VAREJO_05,2024-12-13,LOJA_02,PROD_08,limpeza,54.75,0,168,40,29.1,2190.0
VAREJO_05,2024-11-30,LOJA_03,PROD_10,utilidades,29.47,0,102,59,26.7,1738.73
VAREJO_05,2024-06-20,LOJA_01,PROD_09,utilidades,19.16,1,112,46,19.1,881.36
VAREJO_05,2024-01-24,LOJA_01,PROD_01,alimentos,12.41,0,121,36,30.0,446.76
VAREJO_05,2024-08-31,LOJA_03,PROD_08,limpeza,55.92,0,117,53,21.1,2963.76
VAREJO_05,2024-01-15,LOJA_04,PROD_09,utilidades,18.53,1,157,69,31.2,1278.57
VAREJO_05,2024-04-04,LOJA_01,PROD_03,bebidas,5.33,1,167,33,24.8,175.89
VAREJO_05,2024-05-30,LOJA_04,PROD_10,utilidades,30.13,0,96,45,20.0,1355.85
VAREJO_05,2024-01-07,LOJA_02,PROD_08,limpeza,47.6,,139,57,30.7,2713.2
VAREJO_05,2024-07-30,LOJA_01,PROD_08, LIMPEZA ,,0,152,29,16.5,1596.74
VAREJO_05,2024-04-30,LOJA_03,PROD_04,bebidas,10.39,0,120,34,22.6,353.26
VAREJO_05,2024-06-27,LOJA_02,PROD_02,alimentos,18.57,0,112,25,15.9,464.25
VAREJO_05,2024-06-15,LOJA_01,PROD_02,alimentos,18.7,0,115,36,18.7,673.2
VAREJO_05,2024-06-25,LOJA_01,PROD_03,bebidas,6.91,0,103,24,18.6,165.84
VAREJO_05,2024-06-05,LOJA_04,PROD_05,higiene,28.93,0,111,36,19.8,1041.48
VAREJO_05,2024-01-20,LOJA_01,PROD_09,,,nao,95,42,31.4,889.14
VAREJO_05,2024-06-05,LOJA_01,PROD_05,higiene,27.09,0,95,25,15.6,677.25
VAREJO_05,2024-12-28,LOJA_03,PROD_08,limpeza,53.93,0,154,46,29.3,2480.78
